전출지별,전입지별,순이동자수 (명)
서울특별시
서울특별시,서울특별시,0
서울특별시,부산광역시,-2339
서울특별시,대구광역시,-1637
서울특별시,인천광역시,1665
서울특별시,광주광역시,-1253
서울특별시,대전광역시,-1170
서울특별시,울산광역시,-1060
서울특별시,세종특별자치시,658
서울특별시,경기도,20774
서울특별시,강원도,-504
서울특별시,충청북도,-486
서울특별시,충청남도,-8
서울특별시,전라북도,-1085
서울특별시,전라남도,-1236
서울특별시,경상북도,-1738
서울특별시,경상남도,-2257
서울특별시,제주특별자치도,441
부산광역시,서울특별시,2339
부산광역시,부산광역시,0
부산광역시,대구광역시,-83
부산광역시,인천광역시,20
부산광역시,광주광역시,-9
부산광역시,대전광역시,202
부산광역시,울산광역시,-616
부산광역시,세종특별자치시,134
부산광역시,경기도,1178
부산광역시,강원도,-112
부산광역시,충청북도,90
부산광역시,충청남도,295
부산광역시,전라북도,-38
부산광역시,전라남도,-205
부산광역시,경상북도,-334
부산광역시,경상남도,2232
부산광역시,제주특별자치도,261
대구광역시,서울특별시,1637
대구광역시,부산광역시,83
대구광역시,대구광역시,0
대구광역시,인천광역시,126
대구광역시,광주광역시,-47
대구광역시,대전광역시,128
대구광역시,울산광역시,-370
대구광역시,세종특별자치시,182
대구광역시,경기도,1110
대구광역시,강원도,-52
대구광역시,충청북도,111
대구광역시,충청남도,233
대구광역시,전라북도,33
대구광역시,전라남도,-36
대구광역시,경상북도,-916
대구광역시,경상남도,-641
대구광역시,제주특별자치도,161
인천광역시,서울특별시,-1665
인천광역시,부산광역시,-20
인천광역시,대구광역시,-126
인천광역시,인천광역시,0
인천광역시,광주광역시,-213
인천광역시,대전광역시,77
인천광역시,울산광역시,-52
인천광역시,세종특별자치시,194
인천광역시,경기도,1568
인천광역시,강원도,-24
인천광역시,충청북도,84
인천광역시,충청남도,612
인천광역시,전라북도,-99
인천광역시,전라남도,-202
인천광역시,경상북도,-92
인천광역시,경상남도,-161
인천광역시,제주특별자치도,289
광주광역시,서울특별시,1253
광주광역시,부산광역시,9
광주광역시,대구광역시,47
광주광역시,인천광역시,213
광주광역시,광주광역시,0
광주광역시,대전광역시,152
광주광역시,울산광역시,-20
광주광역시,세종특별자치시,185
광주광역시,경기도,859
광주광역시,강원도,24
광주광역시,충청북도,59
광주광역시,충청남도,179
광주광역시,전라북도,-419
광주광역시,전라남도,-306
광주광역시,경상북도,19
광주광역시,경상남도,-21
광주광역시,제주특별자치도,15
대전광역시,서울특별시,1170
대전광역시,부산광역시,-202
대전광역시,대구광역시,-128
대전광역시,인천광역시,-77
대전광역시,광주광역시,-152
대전광역시,대전광역시,0
대전광역시,울산광역시,-128
대전광역시,세종특별자치시,3472
대전광역시,경기도,360
대전광역시,강원도,-159
대전광역시,충청북도,-177
대전광역시,충청남도,254
대전광역시,전라북도,-353
대전광역시,전라남도,-163
대전광역시,경상북도,-294
대전광역시,경상남도,-226
대전광역시,제주특별자치도,79
울산광역시,서울특별시,1060
울산광역시,부산광역시,616
울산광역시,대구광역시,370
울산광역시,인천광역시,52
울산광역시,광주광역시,20
울산광역시,대전광역시,128
울산광역시,울산광역시,0
울산광역시,세종특별자치시,107
울산광역시,경기도,888
울산광역시,강원도,-24
울산광역시,충청북도,112
울산광역시,충청남도,195
울산광역시,전라북도,-118
울산광역시,전라남도,69
울산광역시,경상북도,400
울산광역시,경상남도,646
울산광역시,제주특별자치도,128
세종특별자치시,서울특별시,-658
세종특별자치시,부산광역시,-134
세종특별자치시,대구광역시,-182
세종특별자치시,인천광역시,-194
세종특별자치시,광주광역시,-185
세종특별자치시,대전광역시,-3472
세종특별자치시,울산광역시,-107
세종특별자치시,세종특별자치시,0
세종특별자치시,경기도,-802
세종특별자치시,강원도,-148
세종특별자치시,충청북도,-607
세종특별자치시,충청남도,-443
세종특별자치시,전라북도,-199
세종특별자치시,전라남도,-113
세종특별자치시,경상북도,-138
세종특별자치시,경상남도,-143
세종특별자치시,제주특별자치도,-21
경기도,서울특별시,-20774
경기도,부산광역시,-1178
경기도,대구광역시,-1110
경기도,인천광역시,-1568
경기도,광주광역시,-859
경기도,대전광역시,-360
경기도,울산광역시,-888
경기도,세종특별자치시,802
경기도,경기도,0
경기도,강원도,-508
경기도,충청북도,534
경기도,충청남도,1864
경기도,전라북도,-643
경기도,전라남도,-589
경기도,경상북도,-1363
경기도,경상남도,-1137
경기도,제주특별자치도,898
강원도,서울특별시,504
강원도,부산광역시,112
강원도,대구광역시,52
강원도,인천광역시,24
강원도,광주광역시,-24
강원도,대전광역시,159
강원도,울산광역시,24
강원도,세종특별자치시,148
강원도,경기도,508
강원도,강원도,0
강원도,충청북도,58
강원도,충청남도,487
강원도,전라북도,-27
강원도,전라남도,-36
강원도,경상북도,79
강원도,경상남도,29
강원도,제주특별자치도,84
충청북도,서울특별시,486
충청북도,부산광역시,-90
충청북도,대구광역시,-111
충청북도,인천광역시,-84
충청북도,광주광역시,-59
충청북도,대전광역시,177
충청북도,울산광역시,-112
충청북도,세종특별자치시,607
충청북도,경기도,-534
충청북도,강원도,-58
충청북도,충청북도,0
충청북도,충청남도,210
충청북도,전라북도,-99
충청북도,전라남도,-94
충청북도,경상북도,-194
충청북도,경상남도,-136
충청북도,제주특별자치도,41
충청남도,서울특별시,8
충청남도,부산광역시,-295
충청남도,대구광역시,-233
충청남도,인천광역시,-612
충청남도,광주광역시,-179
충청남도,대전광역시,-254
충청남도,울산광역시,-195
충청남도,세종특별자치시,443
충청남도,경기도,-1864
